1917,10976,Fractions Again?!,4684,0,1000000000,0,129,0,0,926,0,742,19,2106,7,4065,406,8262,3000,1,0
1922,10981,String Morphing,145,0,1000000000,0,4,0,0,79,0,83,0,239,15,321,17,252,3000,1,0
1936,10995,Educational Journey,126,0,1000000000,0,2,0,0,22,0,2,0,6,0,87,1,152,3000,1,0
1937,10996,Go,83,0,1000000000,0,1,0,0,32,0,3,1,8,2,59,1,100,3000,1,0
1947,11006,Wheel Good,74,0,1000000000,0,9,0,0,19,0,25,0,6,0,290,0,125,3000,2,0
1953,11012,Cosmic Cabbages,510,0,1000000000,0,15,0,0,138,0,106,0,200,15,480,9,801,3000,1,0
1955,11014,Make a Crystal,147,0,1000000000,0,2,0,0,29,0,19,0,40,1,285,2,360,3000,1,0
1958,11017,A Greener World,75,0,1000000000,0,1,0,0,61,0,22,0,7,5,363,1,120,3000,1,0
1960,11019,Matrix Matcher,498,20,1000000000,0,32,0,0,376,0,725,0,1673,35,1901,11,2029,3000,1,0
1961,11020,Efficient Solutions,438,10,1000000000,0,20,0,0,268,0,141,0,581,2,1023,114,1172,3000,1,0
1962,11021,Tribles,564,0,1000000000,0,4,0,0,171,0,191,0,187,2,835,0,1633,3000,2,0
1965,11024,Circular Lock,210,0,1000000000,0,15,0,0,19,0,10,0,9,0,268,2,248,3000,1,0
1970,11029,Leading and Trailing,897,0,1000000000,0,18,0,0,185,0,81,1,476,0,1574,5,1452,3000,1,0
1978,11037,Point of View in Flatland,48,0,1000000000,0,0,0,0,32,0,5,0,12,0,154,0,71,3000,1,0
1979,11038,How Many O's?,945,0,1000000000,0,34,0,0,211,0,125,16,241,1,666,9,1839,3000,1,0
1980,11039,Building designing,2336,0,1000000000,0,18,0,0,599,0,611,2,796,9,2189,10,4491,3000,1,0
1981,11040,Add bricks in the wall,1741,0,1000000000,0,21,0,0,254,0,176,2,86,0,494,757,2516,3000,1,0
1982,11041,Quarter-Finals with Brazil!? No!!!,33,0,1000000000,0,3,0,0,33,0,51,0,15,0,264,2,108,3000,1,0
1995,11054,Wine trading in Gergovia,2635,0,1000000000,0,22,0,0,570,0,434,2,717,1,2021,7,4953,3000,1,0
2000,11059,Maximum Product,4861,0,1000000000,0,193,0,0,2044,0,1788,8,821,1,24333,1146,9412,3000,1,0
2013,11072,Points,300,40,1000000000,0,10,0,0,152,0,297,0,385,11,965,4,697,3000,1,0
2017,11076,Add Again,895,0,1000000000,0,21,0,0,363,0,311,0,485,2,2147,30,2062,3000,1,0
2018,11077,Find the Permutations,490,0,1000000000,0,7,0,0,77,0,36,0,9,0,715,2,894,3000,1,0
2019,11078,Open Credit System,2595,0,1000000000,0,64,0,0,516,0,658,0,1313,5,2363,12,4848,3000,1,0
2021,11080,Place the Guards,2508,0,1000000000,0,22,0,0,405,0,355,0,162,0,5085,7,3523,3000,1,0
2023,11082,Matrix Decompressing,473,0,1000000000,0,26,0,0,147,0,212,0,292,2,1402,0,1353,3000,2,0
2031,11090,Going in Cycle!!,642,0,1000000000,0,19,0,0,343,0,479,1,716,10,3947,25,2325,3000,1,0
2034,11093,Just Finish it up,1270,0,1000000000,0,13,0,0,201,0,442,3,935,3,1647,62,2503,3000,1,0
2039,11098,Battle II,74,0,1000000000,0,7,0,0,24,0,32,0,29,0,360,0,97,3000,2,0
2041,11100,"The Trip, 2007",1589,0,1000000000,0,54,0,0,438,0,742,25,314,32,3957,220,3112,3000,2,0
2043,11102,Moonshine,52,0,1000000000,0,2,0,0,84,0,26,0,97,1,256,2,122,3000,1,0
2046,11105,Semi-prime H-numbers,873,0,1000000000,0,11,0,0,179,0,154,0,309,6,605,12,1464,3000,1,0
2047,11106,Rectilinear Polygon,191,0,1000000000,0,2,0,0,70,0,26,0,34,0,333,2,253,3000,1,0
2048,11107,Life Forms,659,8,1000000000,0,22,0,0,495,0,1471,18,1023,99,2276,168,2050,6666,1,0
2059,11118,"Prisoners, Boxes and Pieces of Paper",99,0,1000000000,0,2,0,0,21,0,1,0,9,0,195,0,127,3000,2,0
2060,11119,Chemical Attraction,67,10,1000000000,0,1,0,0,14,0,24,0,33,1,173,0,112,3000,2,0
2061,11120,Very Funny Mr. Feynman,76,56,1000000000,0,1,0,0,37,0,2,0,42,0,74,1,124,3000,1,0
2064,11123,Counting Trapizoid,102,10,1000000000,0,13,0,0,45,0,24,0,144,5,293,2,167,3000,1,0
2068,11127,Triple-Free Binary Strings,352,10,1000000000,0,6,0,0,83,0,13,0,215,6,163,9,652,3000,1,0
2070,11129,An antiarithmetic permutation,562,0,1000000000,0,5,0,0,272,0,129,2,101,7,557,0,1477,3000,2,0
2074,11133,Eigensequence,438,0,1000000000,0,3,0,0,38,0,10,0,31,0,119,3,537,3000,1,0
2075,11134,Fabled Rooks,729,0,1000000000,0,7,0,0,343,0,188,0,564,37,2789,12,2422,3000,2,0
2077,11136,Hoax or what,2498,0,1000000000,0,592,0,0,352,0,471,4,1217,14,4109,15,4056,3000,1,0
2080,11139,Counting Quadrilaterals,45,0,1000000000,0,1,0,0,5,0,5,0,9,0,39,1,55,3000,1,0
2083,11142,MineSweeper II,26,0,1000000000,0,3,0,0,23,0,38,0,89,2,175,6,32,3000,1,0
2090,11149,Power of Matrix,467,0,1000000000,0,14,0,0,223,0,393,0,761,9,2015,398,1302,3000,1,0
2106,11165,Galactic Travel,115,10,1000000000,0,1,0,0,19,0,44,0,130,9,153,2,181,3000,1,0
2107,11166,Power Signs,142,0,1000000000,0,6,0,0,13,0,30,0,43,2,276,1,182,3000,1,0
2108,11167,Monkeys in the Emei Mountain,357,0,1000000000,0,10,0,0,123,0,371,2,627,20,1433,0,620,3000,2,0
2109,11168,Airport,331,0,1000000000,0,3,0,0,146,0,211,0,165,1,1489,6,1055,3000,1,0
2112,11171,SMS,83,20,1000000000,0,13,0,0,58,0,179,0,185,18,323,0,150,3000,2,0
2116,11175,From D to E and Back,164,30,1000000000,0,8,0,0,23,0,65,1,17,0,172,2,323,3000,1,0
2117,11176,Winning Streak,430,0,1000000000,0,2,0,0,57,0,32,0,315,2,231,0,724,3000,2,0
2118,11177,Fighting Against a Polygonal Monster,103,0,1000000000,0,1,0,0,42,0,19,0,69,0,711,2,304,3000,1,0
2119,11178,Morley's Theorem,534,10,1000000000,0,10,0,0,202,0,22,0,15,0,410,2,1672,3000,2,0
2122,11181,Probability|Given,792,0,1000000000,0,3,0,0,131,0,87,1,120,5,1084,4,1951,3000,2,0
2124,11183,Teen Girl Squad,420,0,1000000000,0,13,0,0,199,0,455,0,570,12,1475,21,1475,3000,1,0
2125,11184,Joyful Ride,174,0,1000000000,0,3,0,0,13,0,8,0,17,0,75,0,250,3000,2,0
2127,11186,Circum Triangle,255,0,1000000000,0,4,0,0,48,0,27,0,278,0,445,5,613,3000,1,0
2129,11188,A Strange Opera House,5,13,1000000000,0,0,0,0,1,0,1,0,0,0,6,0,5,3000,1,0
2134,11193,Infinix,40,10,1000000000,0,0,0,0,13,0,8,0,32,0,91,2,54,3000,1,0
2135,11194,Stone Grid,39,10,1000000000,0,1,0,0,12,0,35,0,36,0,124,1,128,3000,1,0
2140,11199,Equations in Disguise,23,392,1000000000,0,0,0,0,11,0,12,0,128,0,158,1,63,20000,1,0
2149,11208,Airplane Scheduling,12,645,1000000000,0,0,0,0,17,0,7,0,73,0,107,0,30,20000,2,0
2151,11210,Chinese Mahjong,483,0,1000000000,0,4,0,0,139,0,78,0,80,0,1053,98,1134,3000,1,0
2152,11211,Digital Logic,21,98,1000000000,0,0,0,0,7,0,34,0,71,0,57,0,45,15000,2,0
2153,11212,Editing a Book,588,0,1000000000,0,5,0,0,210,0,114,1,773,6,1505,38,2013,10000,1,0
2154,11213,Flipull,5,268,1000000000,0,12,0,0,66,0,36,0,264,0,88,0,10,30000,2,0
2155,11214,Guarding the Chessboard,212,30,1000000000,0,6,0,0,98,0,34,0,300,1,960,14,842,6666,1,0
2176,11235,Frequent values,3350,10,1000000000,0,100,0,0,1184,0,2314,2,3028,18,6198,35,7163,3000,1,0
2178,11237,Halloween treats,394,0,1000000000,0,17,0,0,68,0,118,6,262,0,403,0,611,3000,2,0
2184,11243,Texas Trip,156,0,1000000000,0,2,0,0,52,0,9,0,121,2,412,1,284,3000,1,0
2203,11246,K-Multiple Free set ,552,0,1000000000,0,5,0,0,56,0,52,0,96,8,124,5,782,10000,1,0
2205,11248,Frequency Hopping,209,280,1000000000,0,2,0,0,164,0,278,0,764,0,2073,24,1088,10000,1,0
2206,11249,Game,151,10,1000000000,0,1,0,0,20,0,23,0,30,1,386,42,232,10000,1,0
2208,11251,Fractions,36,0,1000000000,0,2,0,0,10,0,4,0,68,0,33,0,37,10000,2,0
2222,11255,Necklace,151,0,1000000000,0,0,0,0,44,0,48,0,58,2,256,1,400,3000,1,0
2223,11256,Repetitive Multiple,124,0,1000000000,0,1,0,0,48,0,38,0,79,0,230,1,168,3000,1,0
2230,11263,Nested Rectangles,32,166,1000000000,0,17,0,0,17,0,41,0,122,0,182,2,113,3000,1,0
2232,11265,The Sultan's Problem,399,0,1000000000,0,11,0,0,68,0,169,0,144,2,547,6,699,3000,2,0
2235,11268,Reliable Network,69,0,1000000000,0,2,0,0,39,0,24,0,14,0,179,16,97,3000,2,0
2236,11269,Setting Problems,435,0,1000000000,0,0,0,0,126,0,69,0,77,2,638,1,580,3000,1,0
2245,11270,Tiling Dominoes,443,0,1000000000,0,5,0,0,154,0,183,0,903,0,479,1,1140,1000,1,0
2250,11275,3D Triangles,117,50,1000000000,0,2,0,0,27,0,31,0,66,0,347,1,347,2000,1,0
2251,11276,Magical Seven,22,30,1000000000,0,0,0,0,14,0,1,0,16,0,29,1,34,2000,1,0
2252,11277,Cyclic Polygons,97,169,1000000000,0,3,0,0,18,0,2,0,81,0,383,1,173,5000,1,0
2255,11280,Flying to Fredericton,668,0,1000000000,0,11,0,0,177,0,650,2,208,0,2534,71,1113,3000,1,0
2264,11289,Friend or Foe?,50,6,1000000000,0,0,0,0,10,0,33,0,56,0,132,0,94,1500,2,0
2265,11290,Gangs,76,0,1000000000,0,0,0,0,2,0,10,0,12,0,74,1,89,1000,1,0
2266,11291,Smeech,408,0,1000000000,0,2,0,0,68,0,160,0,17,0,402,1,521,1000,1,0
2267,11292,Dragon of Loowater,6730,0,1000000000,0,27,0,0,2355,0,1994,1,1847,0,9629,167,12262,1000,1,0
2269,11294,Wedding,335,0,1000000000,0,2,0,0,228,0,247,0,53,0,1667,0,842,1000,2,0
2272,11297,Census,625,20,1000000000,0,89,0,0,492,0,1874,5,574,0,1833,3,1245,8000,1,0
2275,11300,Spreading the Wealth,1601,10,1000000000,0,15,0,0,679,0,748,1,649,0,3031,6,4188,6000,1,0
2278,11303,Permutations,48,26,1000000000,0,0,0,0,9,0,105,0,28,0,82,6,73,10000,1,0
2282,11307,Alternative Arborescence,467,0,1000000000,0,13,0,0,74,0,375,0,190,0,1054,2,865,4000,1,0
2289,11314,Hardly Hard,276,0,1000000000,0,0,0,0,41,0,12,0,62,0,211,3,414,1000,1,0
2292,11317,GCD+LCM,140,60,1000000000,0,0,0,0,22,0,10,0,83,0,286,1,276,5000,1,0
2293,11318,Marble Game,42,150,1000000000,0,0,0,0,2,0,15,0,19,0,90,1,71,3000,1,0
2299,11324,The Largest Clique,775,0,1000000000,0,4,0,0,333,0,588,0,435,0,2267,14,2272,3000,1,0
2305,11330,Andy's Shoes,344,30,1000000000,0,32,0,0,83,0,215,2,347,0,365,2,632,3000,1,0
2309,11334,Antenna in the Cinoc Mountains,19,0,1000000000,0,0,0,0,17,0,34,0,8,0,296,3,40,3000,1,0
2321,11346,Probability,464,0,1000000000,0,1,0,0,57,0,28,0,40,0,747,3,907,1000,1,0
2339,11354,Bond,450,10,1000000000,0,13,0,0,352,0,580,1,854,0,1932,191,1702,8000,1,0
2346,11361,Investigating Div-Sum Property,450,0,1000000000,0,1,0,0,154,0,306,0,516,0,591,11,1273,4000,1,0
2352,11367,Full Tank?,953,40,1000000000,0,10,0,0,224,0,335,1,1362,0,1076,16,2023,2000,1,0
2369,11374,Airport Express,518,0,1000000000,0,67,0,0,443,0,878,8,1316,0,3488,564,1903,1000,1,0
2371,11376,Tilt!,33,30,1000000000,0,0,0,0,19,0,51,0,65,0,107,13,89,10000,1,0
2374,11379,Chichi's Home Work,65,0,1000000000,0,0,0,0,3,0,7,0,36,0,18,1,91,3000,1,0
2375,11380,Down Went The Titanic,596,0,1000000000,0,10,0,0,120,0,259,4,171,0,969,5,1261,8000,1,0
2378,11383,Golden Tiger Claw,324,26,1000000000,0,10,0,0,101,0,116,0,507,0,671,0,1123,8000,2,0
2379,11384,Help is needed for Dexter,1697,0,1000000000,0,45,0,0,336,0,178,2,345,0,989,6,4108,3000,1,0
2382,11387,The 3-Regular Graph,664,0,1000000000,0,2,0,0,104,0,42,1,59,0,588,0,868,1000,2,0
2383,11388,GCD LCM,5856,0,1000000000,0,27,0,0,1135,0,356,1,1825,0,4099,131,9943,1000,1,0
2384,11389,The Bus Driver Problem,4064,0,1000000000,0,29,0,0,591,0,406,0,157,0,5060,16,6137,1000,1,0
2391,11396,Claw Decomposition,2107,0,1000000000,0,10,0,0,244,0,385,0,129,0,2017,15,3124,1000,1,0
2395,11400,Lighting System Design,672,0,1000000000,0,2,0,0,207,0,136,3,141,0,1986,6,2317,8000,1,0
2396,11401,Triangle Counting,2666,0,1000000000,0,98,0,0,798,0,612,18,2662,0,4196,41,5601,1000,1,0
2397,11402,"Ahoy, Pirates!",1433,48,1000000000,0,26,0,0,418,0,1155,19,4023,0,2103,33,2939,5000,1,0
2399,11404,Palindromic Subsequence,608,30,1000000000,0,6,0,0,232,0,258,2,1096,0,1911,2,1456,3000,1,0
2414,11419,SAM I AM,742,0,1000000000,0,17,0,0,200,0,648,0,454,0,2212,6,2060,7000,2,0
2416,11421,Arranging Cards,84,0,1000000000,0,7,0,0,11,0,27,0,38,0,175,3,152,1000,1,0
2418,11423,Cache Simulator,160,270,1000000000,0,3,0,0,49,0,111,1,219,0,206,13,361,10000,1,0
2420,11425,Collecting Luggage EXTREME!!!,5,90,1000000000,0,0,0,0,19,0,151,0,24,0,314,0,7,15000,1,0
2421,11426,GCD - Extreme (II),968,4,1000000000,0,19,0,0,364,0,452,3,428,0,719,19,3186,10000,1,0
2422,11427,Expect the Expected,290,0,1000000000,0,1,0,0,46,0,42,0,114,0,466,4,838,2000,1,0
2424,11429,Randomness,50,0,1000000000,0,0,0,0,9,0,22,0,28,0,128,1,77,2000,1,0
2430,11435,Network EXTREME!!!,20,80,1000000000,0,0,0,0,7,0,7,0,19,0,107,1,42,4000,1,0
2432,11437,Triangle Fun,1019,0,1000000000,0,3,0,0,184,0,39,0,21,0,950,0,1723,1000,1,0
2435,11440,Help Tomisu,233,60,1000000000,0,2,0,0,26,0,64,0,108,0,128,7,583,7000,1,0
2438,11443,Tree in a Grid,23,556,1000000000,0,0,0,0,3,0,11,1,42,0,67,1,41,15000,1,0
2440,11445,Water Tanks EXTREME,3,0,1000000000,0,0,0,0,17,0,7,0,6,0,76,0,4,1000,1,0
2451,11456,Trainsorting,2524,0,1000000000,0,19,0,0,313,0,763,0,562,0,5260,6,3461,1000,1,0
2456,11461,Square Numbers,10827,0,1000000000,0,70,0,0,2521,0,744,1,1900,0,10427,74,15257,1000,1,0
2457,11462,Age Sort,11626,0,1000000000,0,436,0,0,4860,0,9676,141,7263,0,7049,9753,20961,5000,1,0
2459,11464,Even Parity,1093,0,1000000000,0,9,0,0,322,0,65,0,223,0,2006,59,2800,3000,1,0
2463,11468,Substring,303,80,1000000000,0,38,0,0,217,0,351,1,512,0,2077,7,1419,10000,1,0
2470,11475,Extend to Palindrome,2483,0,1000000000,0,102,0,0,731,0,933,62,2597,0,3755,10,4786,3000,1,0
2473,11478,Halum,243,0,1000000000,0,5,0,0,101,0,177,0,622,0,1335,1,1227,3000,1,0
2476,11481,Arrange the Numbers,282,0,1000000000,0,1,0,0,47,0,113,0,130,0,768,4,604,1000,1,0
2483,11488,Hyper Prefix Sets,729,30,1000000000,0,217,0,0,145,0,229,0,228,0,388,31,1941,2000,1,0
2484,11489,Integer Game,1400,0,1000000000,0,5,0,0,222,0,158,2,221,0,2203,36,2463,1000,1,0
2485,11490,Just Another Problem,168,9,1000000000,0,4,0,0,33,0,17,0,193,0,621,13,399,4000,1,0
2486,11491,Erasing and Winning,811,0,1000000000,0,51,0,0,235,0,617,2,1495,0,1531,19,1911,1000,1,0
2496,11501,Laurel Creek,70,0,1000000000,0,0,0,0,5,0,19,0,11,0,118,1,86,1000,1,0
2497,11502,Rocket Stages,86,50,1000000000,0,0,0,0,15,0,22,1,95,0,363,2,135,8000,1,0
2499,11504,Dominos,3289,20,1000000000,0,42,0,0,816,0,3785,0,1258,0,7241,12,5477,3000,1,0
2508,11513,9 Puzzle,585,30,1000000000,0,12,0,0,160,0,145,2,793,0,770,0,1325,6000,2,0
2515,11520,Fill the Square,1966,0,1000000000,0,2,0,0,234,0,121,0,79,0,1469,109,3472,1000,1,0
2516,11521,Compressor,23,512,1000000000,0,0,0,0,21,0,30,0,67,0,214,0,54,4000,2,0
2517,11522,Pyramid Number,138,0,1000000000,0,0,0,0,9,0,3,0,2,0,114,0,187,2000,1,0
2519,11524,InCircle,378,19,1000000000,0,0,0,0,36,0,14,0,96,0,116,0,814,2000,2,0
2520,11525,Permutation,689,30,1000000000,0,21,0,0,112,0,212,1,469,0,287,169,1632,3000,1,0
2521,11526,H(n),2087,20,1000000000,0,18,0,0,528,0,944,17,4163,0,2210,56,4208,5000,1,0
2522,11527,Morning Walk,8,243,1000000000,0,2,0,0,75,0,11,0,65,0,24,2,12,20000,1,0
2524,11529,Strange Tax Calculation,100,330,1000000000,0,41,0,0,10,0,35,0,36,0,209,1,254,15000,1,0
2526,11531,Solve the Broken Maze,33,13,1000000000,0,0,0,0,15,0,55,2,56,0,226,1,50,6000,1,0
2529,11534,Say Goodbye to Tic-Tac-Toe,250,0,1000000000,0,0,0,0,21,0,42,0,41,0,446,1,389,2000,1,0
2531,11536,Smallest Sub-Array,991,112,1000000000,0,2,0,0,173,0,462,10,371,0,1548,23,1845,8000,1,0
2533,11538,Chess Queen,1372,0,1000000000,0,32,0,0,501,0,108,13,605,0,1410,5,3529,2000,1,0
2535,11540,Sultan's Chandelier,46,0,1000000000,0,0,0,0,13,0,25,0,22,0,150,2,67,3000,1,0
2537,11542,Square,320,0,1000000000,0,2,0,0,155,0,184,0,99,0,981,1,859,2000,1,0
2539,11544,Recruiter's Problem,71,10,1000000000,0,0,0,0,18,0,59,1,191,0,392,1,131,2000,1,0
2544,11549,Calculator Conundrum,1424,20,1000000000,0,23,0,0,513,0,471,2,1019,0,2944,28,3569,6000,1,0
2546,11551,Experienced Endeavour,180,0,1000000000,0,1,0,0,18,0,29,0,16,0,127,27,390,2000,1,0
2547,11552,Fewest Flops,543,0,1000000000,0,1,0,0,122,0,108,0,102,0,1715,2,1312,2000,1,0
2593,11557,Code Theft,60,30,1000000000,0,3,0,0,18,0,63,0,51,0,202,7,100,4000,1,0
2617,11570,Sudoku without numbers?,39,0,1000000000,0,0,0,0,4,0,3,0,19,0,26,2,58,6000,1,0
2619,11572,Unique Snowflakes,2792,10,1000000000,0,23,0,0,915,0,1004,1,1957,0,7417,17,6302,2000,1,0
2620,11573,Ocean Currents,342,160,1000000000,0,4,0,0,151,0,164,0,427,0,450,4,599,3000,1,0
2622,11575,Zerg Rush!!!,28,859,1000000000,0,0,0,0,13,0,14,0,62,0,100,1,37,8000,1,0
2625,11578,Situp Benches,99,120,1000000000,0,0,0,0,20,0,36,0,58,0,298,0,173,5000,2,0
2627,11580,Finding the Transmitter,4,26,1000000000,0,0,0,0,1,0,9,0,12,0,95,0,6,1000,1,0
2629,11582,Colossal Fibonacci Numbers!,720,0,1000000000,0,6,0,0,419,0,1958,0,1135,0,2590,21,2920,1000,1,0
2631,11584,Partitioning by Palindromes,1343,0,1000000000,0,33,0,0,423,0,160,1,963,0,1352,1,4382,1000,1,0
2636,11589,Save the President,26,30,1000000000,0,0,0,0,4,0,7,1,4,0,45,5,52,3000,1,0
2641,11594,All Pairs Maximum Flow,133,203,1000000000,0,0,0,0,28,0,44,0,248,0,180,14,312,9000,1,0
2642,11595,Crossing Streets EXTREME,25,63,1000000000,0,0,0,0,6,0,31,0,48,0,119,1,39,3000,1,0
2647,11600,Masud Rana,182,0,1000000000,0,0,0,0,38,0,43,0,86,0,239,0,361,1000,2,0
2650,11603,Its all about the Bandwidth,100,10,1000000000,0,0,0,0,7,0,19,0,7,0,69,0,153,2000,2,0
2651,11604,General Sultan,139,0,1000000000,0,0,0,0,31,0,88,2,115,0,454,2,252,2000,1,0
2652,11605,Lights inside a 3d Grid,157,20,1000000000,0,1,0,0,19,0,5,0,65,0,122,0,370,5000,2,0
2654,11607,Cutting Cakes,17,68,1000000000,0,0,0,0,3,0,7,0,1,0,51,1,55,6000,1,0
2656,11609,Teams,1067,0,1000000000,0,10,0,0,228,0,262,0,456,0,1323,73,2244,1000,1,0
2659,11612,Sultan and Khairun Shundori,67,0,1000000000,0,0,0,0,10,0,30,0,22,0,312,0,97,1000,2,0
2660,11613,Acme Corporation,151,20,1000000000,0,2,0,0,46,0,100,0,179,0,506,6,474,15000,1,0
2671,11624,Fire!,2089,36,1000000000,0,127,0,0,3079,0,3046,9,5888,0,12730,17,7846,1000,1,0
2672,11625,Nice Prefixes,43,164,1000000000,0,0,0,0,4,0,28,0,12,0,71,1,73,10000,1,0
2674,11627,Slalom,255,102,1000000000,0,173,0,0,217,0,300,0,379,0,2443,1,731,3000,1,0
2677,11630,Cyclic antimonotonic permutations,126,0,1000000000,0,0,0,0,11,0,10,0,8,0,89,0,249,4000,2,0
2683,11636,Hello World!,9279,0,1000000000,0,256,0,0,1936,0,1454,137,2701,0,11675,390,14156,1000,1,0
2684,11637,Garbage Remembering Exam,74,20,1000000000,0,2,0,0,11,0,16,0,31,0,358,1,190,1000,1,0
2687,11640,Mayor Election,11,710,1000000000,0,0,0,0,3,0,10,0,33,0,64,4,19,10000,1,0
2692,11645,Bits,295,0,1000000000,0,18,0,0,119,0,217,10,436,0,806,7,644,1000,1,0
2693,11646,Athletics Track,911,0,1000000000,0,28,0,0,121,0,58,3,119,0,497,2,1481,1000,2,0
2698,11651,Krypton Number System,116,0,1000000000,0,1,0,0,46,0,43,0,175,0,231,2,299,5000,1,0
2704,11657,Rational Billiard,54,0,1000000000,0,1,0,0,23,0,75,4,137,0,313,2,104,2000,1,0
2718,11671,Sign of Matrix,51,10,1000000000,0,0,0,0,7,0,30,0,41,0,139,3,111,1000,1,0
2719,11672,Dynamic Summation,35,1199,1000000000,0,2,0,0,12,0,117,0,170,0,210,1,103,6000,1,0
2728,11681,Tower for Cellular Telephony,107,4,1000000000,0,1,0,0,22,0,19,0,134,0,410,1,247,5000,1,0
2735,11688,Rotate to root,96,10,1000000000,0,0,0,0,45,0,55,0,103,0,125,1,153,1000,1,0
2738,11691,Allergy Test,193,0,1000000000,0,2,0,0,58,0,67,0,187,0,408,3,356,3000,1,0
2741,11694,Gokigen Naname,78,0,1000000000,0,1,0,0,16,0,83,0,98,0,245,2,181,1000,1,0
2745,11698,Code Permutations,59,28,1000000000,0,1,0,0,8,0,32,0,91,0,39,1,110,3000,1,0
2747,11700,Pipes,95,0,1000000000,0,0,0,0,11,0,14,0,45,0,95,0,128,1000,1,0
2749,11702,Meltdown,58,0,1000000000,0,0,0,0,3,0,4,0,2,0,35,0,72,1000,1,0
2761,11714,Blind Sorting,727,0,1000000000,0,5,0,0,157,0,53,0,335,0,814,31,1068,1000,1,0
2764,11717,Energy Saving Microcontroller,324,0,1000000000,0,1,0,0,24,0,30,0,47,0,391,3,430,1000,1,0
2769,11722,Joining with Friend,207,0,1000000000,0,1,0,0,63,0,13,0,34,0,996,6,621,1000,2,0
2826,11726,Crime Scene,45,0,1000000000,0,9,0,0,45,0,66,0,109,0,572,0,135,1000,2,0
2828,11728,Alternate Task,1770,0,1000000000,0,3,0,0,198,0,173,0,232,0,1384,34,2879,1000,1,0
2829,11729,Commando War,3130,0,1000000000,0,39,0,0,1096,0,535,2,174,0,4088,245,7203,1000,1,0
2831,11731,Ex-circles,123,0,1000000000,0,1,0,0,16,0,3,0,22,0,95,1,221,1000,1,0
2832,11732,"""strcmp()"" Anyone?",442,100,1000000000,0,297,0,0,491,0,1237,10,1931,0,2178,10,1818,2000,1,0
2840,11740,How Dark Can it Be?,4,228,1000000000,0,0,0,0,0,0,3,0,2,0,32,0,4,12000,2,0
2841,11741,Ignore the Blocks,51,116,1000000000,0,0,0,0,6,0,3,0,12,0,60,2,70,5000,1,0
2846,11746,Finding the Transmitter Again,15,0,1000000000,0,0,0,0,14,0,56,0,59,0,154,3,22,10000,1,0
2847,11747,Heavy Cycle Edges,2560,0,1000000000,0,13,0,0,271,0,242,3,92,0,1694,621,3475,3000,1,0
2848,11748,Rigging Elections,223,0,1000000000,0,0,0,0,35,0,41,0,43,0,171,1,387,3000,1,0
2850,11750,Red-Blue Tree,16,0,1000000000,0,0,0,0,11,0,54,0,9,0,137,1,28,10000,1,0
2852,11752,The Super Powers,751,0,1000000000,0,32,0,0,305,0,150,1,415,0,2950,2,2308,1000,1,0
2854,11754,Code Feat,203,0,1000000000,0,24,0,0,178,0,361,1,1122,0,1440,27,1044,2000,1,0
2856,11756,Bounded by Lines,27,310,1000000000,0,0,0,0,8,0,93,0,31,0,359,0,43,3000,2,0
2858,11758,Left Right,23,19,1000000000,0,0,0,0,1,0,4,0,2,0,15,1,34,3000,1,0
2862,11762,Race to 1,505,0,1000000000,0,2,0,0,148,0,318,0,93,0,1332,0,1365,10000,2,0
2866,11766,Racing Car Computer,116,0,1000000000,0,2,0,0,18,0,48,0,22,0,395,2,238,3000,1,0
2868,11768,Lattice Point or Not,156,20,1000000000,0,3,0,0,79,0,190,0,227,0,1207,6,442,3000,1,0
2872,11772,A Bee Love Story,7,592,1000000000,0,0,0,0,0,0,20,0,52,0,54,0,8,2000,1,0
2874,11774,Doom's Day,507,0,1000000000,0,47,0,0,62,0,80,8,95,0,734,24,859,1000,1,0
2876,11776,Oh Your Royal Greediness!,331,0,1000000000,0,3,0,0,76,0,104,0,94,0,662,8,664,1000,1,0
2878,11778,Graph Coloring in HSL,34,30,1000000000,0,1,0,0,5,0,11,0,2,0,68,3,89,8000,1,0
2882,11782,Optimal Cut,237,10,1000000000,0,1,0,0,54,0,123,0,182,0,361,2,491,3000,1,0
2894,11794,Dazzling Puzzle,6,108,1000000000,0,0,0,0,9,0,41,0,40,0,7,0,7,2000,2,0
2895,11795,Mega Man's Mission,486,0,1000000000,0,2,0,0,149,0,147,1,207,0,1114,11,1274,1000,1,0
2896,11796,Dog Distance,246,0,1000000000,0,4,0,0,66,0,29,1,129,0,674,10,794,2000,1,0
2900,11800,Determine the Shape,651,0,1000000000,0,61,0,0,253,0,184,0,295,0,2632,23,1469,1000,1,0
2903,11803,The Great Merger,45,20,1000000000,0,0,0,0,9,0,41,0,62,0,80,1,93,3000,1,0
2906,11806,Cheerleaders,632,0,1000000000,0,3,0,0,229,0,393,2,47,0,2217,35,2186,2000,1,0
2907,11807,Dumb Eucelics' Pyramid Walk,4,50,1000000000,0,0,0,0,3,0,3,0,4,0,33,0,8,1000,2,0
2909,11809,Floating-Point Numbers,628,0,1000000000,0,10,0,0,298,0,206,1,459,0,1865,10,1783,1000,1,0
2910,11810,"Gentle ping, to the old King",6,1900,1000000000,0,0,0,0,6,0,1,0,46,0,103,0,6,8000,1,0
2914,11814,Stack Machine,40,0,1000000000,0,0,0,0,5,0,9,0,15,0,62,1,63,1000,1,0
